Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-2,265.6260960158741,265.6260960158741,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-1,256.53741836846586,256.53741836846586,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-3,253.79364742247373,253.79364742247373,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-4,235.30725789415155,235.30725789415155,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-0,213.3482102863187,213.3482102863187,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-5,209.2944880264906,209.2944880264906,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-6,191.76862953092925,191.76862953092925,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-7,171.07659305647115,171.07659305647115,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-8,153.83510023167514,153.83510023167514,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-9,137.41205434230477,137.41205434230477,2022-05-27,Deep Learning LSTM,ETH,1 day ahead,2022-05-27
Close_t-2,263.9844527830629,263.9844527830629,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-1,258.7902646159532,258.7902646159532,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-3,252.1338571963538,252.1338571963538,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-4,232.17410355642917,232.17410355642917,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-5,211.3188578879134,211.3188578879134,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-0,207.94435991536233,207.94435991536233,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-6,190.12922887622236,190.12922887622236,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-7,167.80523566496274,167.80523566496274,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-8,152.16914086950896,152.16914086950896,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-9,133.24584723603803,133.24584723603803,2022-05-28,Deep Learning LSTM,ETH,1 day ahead,2022-05-28
Close_t-2,264.7248305970368,264.7248305970368,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-1,256.9669030520019,256.9669030520019,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-3,252.18423573029332,252.18423573029332,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-4,233.82069555497787,233.82069555497787,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-0,213.18171002274542,213.18171002274542,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-5,212.46027763539956,212.46027763539956,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-6,189.21893228624194,189.21893228624194,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-7,168.8047014127836,168.8047014127836,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-8,151.03167009014794,151.03167009014794,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-9,137.20549042866782,137.20549042866782,2022-05-29,Deep Learning LSTM,ETH,1 day ahead,2022-05-29
Close_t-2,268.7147141673805,268.7147141673805,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-1,256.6486936595888,256.6486936595888,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-3,252.67967615917297,252.67967615917297,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-4,234.84881851657667,234.84881851657667,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-5,213.72261752868874,213.72261752868874,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-0,211.65563346830467,211.65563346830467,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-6,191.3340981390756,191.3340981390756,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-7,170.99241945449222,170.99241945449222,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-8,153.74825524100373,153.74825524100373,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-9,138.06091574252946,138.06091574252946,2022-05-30,Deep Learning LSTM,ETH,1 day ahead,2022-05-30
Close_t-2,265.78038025276237,265.78038025276237,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-1,256.4047608190092,256.4047608190092,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-3,254.8113037070312,254.8113037070312,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-4,234.49556227525014,234.49556227525014,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-5,213.57260674056727,213.57260674056727,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-0,210.90146020883532,210.90146020883532,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-6,191.85066539209464,191.85066539209464,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-7,170.24016388855287,170.24016388855287,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-8,150.1527167069927,150.1527167069927,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-9,137.9998234406248,137.9998234406248,2022-05-31,Deep Learning LSTM,ETH,1 day ahead,2022-05-31
Close_t-2,265.186228236831,265.186228236831,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-1,258.5925480772445,258.5925480772445,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-3,252.72416813282854,252.72416813282854,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-4,234.9316290195344,234.9316290195344,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-0,214.26985272764634,214.26985272764634,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-5,209.74020024093795,209.74020024093795,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-6,191.65147994164738,191.65147994164738,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-7,169.23396889191702,169.23396889191702,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-8,154.65061334663892,154.65061334663892,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-9,135.4468908234256,135.4468908234256,2022-06-01,Deep Learning LSTM,ETH,1 day ahead,2022-06-01
Close_t-2,264.7217591856622,264.7217591856622,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-1,257.1725008612318,257.1725008612318,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-3,253.9150476941481,253.9150476941481,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-4,233.47773670123837,233.47773670123837,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-5,211.76269255504843,211.76269255504843,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-0,211.27452894983173,211.27452894983173,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-6,189.66160174012705,189.66160174012705,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-7,169.39249367327832,169.39249367327832,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-8,152.00634523205395,152.00634523205395,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-9,137.44951733063795,137.44951733063795,2022-06-02,Deep Learning LSTM,ETH,1 day ahead,2022-06-02
Close_t-2,266.6430279569409,266.6430279569409,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-1,257.064044811347,257.064044811347,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-3,252.98107756432938,252.98107756432938,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-4,232.2584739169835,232.2584739169835,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-0,212.1185949387976,212.1185949387976,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-5,212.0123335238009,212.0123335238009,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-6,189.96463601237505,189.96463601237505,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-7,172.6878092492627,172.6878092492627,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-8,151.77191528613378,151.77191528613378,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-9,136.2599566191404,136.2599566191404,2022-06-03,Deep Learning LSTM,ETH,1 day ahead,2022-06-03
Close_t-2,265.7681288955892,265.7681288955892,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-1,254.60804484900035,254.60804484900035,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-3,253.14040840955755,253.14040840955755,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-4,233.0990382818063,233.0990382818063,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-0,213.08135527737437,213.08135527737437,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-5,211.0887314987197,211.0887314987197,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-6,190.63921972473003,190.63921972473003,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-7,168.14541942205233,168.14541942205233,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-8,151.71936927198732,151.71936927198732,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-9,138.94398669990935,138.94398669990935,2022-06-04,Deep Learning LSTM,ETH,1 day ahead,2022-06-04
Close_t-2,266.6338967714047,266.6338967714047,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-1,256.9872008306461,256.9872008306461,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-3,252.97895106508665,252.97895106508665,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-4,234.54615384930634,234.54615384930634,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-0,212.78846747982328,212.78846747982328,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-5,210.63702673972645,210.63702673972645,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-6,186.77503797186444,186.77503797186444,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-7,168.9411108547586,168.9411108547586,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-8,150.972373316008,150.972373316008,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-9,138.86635644467086,138.86635644467086,2022-06-05,Deep Learning LSTM,ETH,1 day ahead,2022-06-05
Close_t-2,266.12384435580884,266.12384435580884,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-1,257.1485612479203,257.1485612479203,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-3,253.9052811382402,253.9052811382402,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-4,232.7142720174027,232.7142720174027,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-0,214.5517791376032,214.5517791376032,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-5,213.32358327399965,213.32358327399965,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-6,187.675976494019,187.675976494019,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-7,168.17638664235622,168.17638664235622,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-8,150.91189769734282,150.91189769734282,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-9,135.917191175362,135.917191175362,2022-06-06,Deep Learning LSTM,ETH,1 day ahead,2022-06-06
Close_t-2,264.41736660048014,264.41736660048014,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-1,257.2120545289728,257.2120545289728,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-3,256.350731231981,256.350731231981,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-4,235.58344596224504,235.58344596224504,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-5,212.79268112801194,212.79268112801194,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-0,211.5615508877295,211.5615508877295,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-6,188.8649595799061,188.8649595799061,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-7,172.55495435794361,172.55495435794361,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-8,152.60784354076728,152.60784354076728,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-9,138.48304818497152,138.48304818497152,2022-06-07,Deep Learning LSTM,ETH,1 day ahead,2022-06-07
Close_t-2,262.25168637194787,262.25168637194787,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-1,256.8140810122945,256.8140810122945,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-3,255.17149098089985,255.17149098089985,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-4,236.80272482105732,236.80272482105732,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-5,214.16147849872021,214.16147849872021,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-0,210.13023209436332,210.13023209436332,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-6,189.40480349896524,189.40480349896524,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-7,171.284414966191,171.284414966191,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-8,150.10466086591194,150.10466086591194,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-9,135.15693416181082,135.15693416181082,2022-06-08,Deep Learning LSTM,ETH,1 day ahead,2022-06-08
Close_t-2,264.45798728027086,264.45798728027086,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-3,257.3674041633971,257.3674041633971,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-1,254.89882620052177,254.89882620052177,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-4,235.20383036684976,235.20383036684976,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-0,211.48949775833012,211.48949775833012,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-5,211.16237689001102,211.16237689001102,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-6,186.0210774189344,186.0210774189344,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-7,169.39993057450047,169.39993057450047,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-8,152.57735012350133,152.57735012350133,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-9,136.71971315108917,136.71971315108917,2022-06-09,Deep Learning LSTM,ETH,1 day ahead,2022-06-09
Close_t-2,263.83492851152715,263.83492851152715,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-1,255.43535914810022,255.43535914810022,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-3,254.70711818862324,254.70711818862324,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-4,234.13566216940328,234.13566216940328,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-5,211.48462670027837,211.48462670027837,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-0,209.32944333995076,209.32944333995076,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-6,188.98028381367703,188.98028381367703,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-7,167.46197682117585,167.46197682117585,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-8,152.48038548214362,152.48038548214362,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-9,137.94456163770784,137.94456163770784,2022-06-10,Deep Learning LSTM,ETH,1 day ahead,2022-06-10
Close_t-2,266.9776695115423,266.9776695115423,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-1,256.6514540066287,256.6514540066287,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-3,255.73249057256416,255.73249057256416,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-4,233.29432190484675,233.29432190484675,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-0,213.74420305140305,213.74420305140305,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-5,212.85618460551223,212.85618460551223,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-6,187.63162896220436,187.63162896220436,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-7,171.21096875362065,171.21096875362065,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-8,150.4176590036589,150.4176590036589,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-9,138.05961770430716,138.05961770430716,2022-06-11,Deep Learning LSTM,ETH,1 day ahead,2022-06-11
Close_t-2,265.9787929087114,265.9787929087114,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-1,257.96451425098587,257.96451425098587,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-3,253.27608573652384,253.27608573652384,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-4,233.12166838911423,233.12166838911423,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-5,212.92848021707036,212.92848021707036,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-0,211.56640396947594,211.56640396947594,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-6,191.2429585904821,191.2429585904821,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-7,168.447924613387,168.447924613387,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-8,151.2775213727119,151.2775213727119,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-9,134.7608564534481,134.7608564534481,2022-06-12,Deep Learning LSTM,ETH,1 day ahead,2022-06-12
Close_t-2,266.7321226865045,266.7321226865045,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-1,256.41045195503534,256.41045195503534,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-3,255.74315532537253,255.74315532537253,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-4,234.5005739206039,234.5005739206039,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-5,212.5214346852021,212.5214346852021,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-0,210.40604007056945,210.40604007056945,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-6,190.1497883114617,190.1497883114617,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-7,169.25248737495346,169.25248737495346,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-8,151.3651177081541,151.3651177081541,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-9,136.2634295816255,136.2634295816255,2022-06-13,Deep Learning LSTM,ETH,1 day ahead,2022-06-13
Close_t-2,266.7656506102789,266.7656506102789,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Close_t-1,256.58310976976406,256.58310976976406,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Close_t-3,254.84814981107846,254.84814981107846,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Close_t-4,236.37972714722875,236.37972714722875,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Close_t-5,212.34585388177405,212.34585388177405,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Close_t-6,187.24486468684594,187.24486468684594,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Close_t-7,172.8041486264252,172.8041486264252,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Close_t-8,151.7853545036899,151.7853545036899,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Close_t-9,136.03947336544852,136.03947336544852,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Gtrend_t-0,95.15443827120731,95.15443827120731,2022-06-14,Deep Learning LSTM,ETH,1 day ahead,2022-06-14
Close_t-2,263.8112421689439,263.8112421689439,2022-06-15,Deep Learning LSTM,ETH,1 day ahead,2022-06-15
Close_t-3,250.69888753236705,250.69888753236705,2022-06-15,Deep Learning LSTM,ETH,1 day ahead,2022-06-15
